"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6354706";1;14;0.134999006671491;5.75263226627975;0.0268930664180978;0.163991055908844;0.249736441322418;0.656656493703803;0.599999999999909;0.0399999999999991;1.85999999999967
"6354706";1;15;0.135495382794769;5.78561949133809;0.0272335055875755;0.165025772495012;0.249736441322418;0.66079972798987;0.690000000000055;0;1.60999999999967
"6354706";1;16;0.133815108378716;5.62221663471478;0.0262811228428506;0.16211453618615;0.249736441322418;0.649142493292979;0.639999999999873;0.019999999999996;1.89000000000033
"6355390";1;0;0.149156134026885;3.49170727505912;0.0319992371299884;0.17888330590077;0.326377846307878;0.548086544244263;0.579999999999927;0.0200000000000031;1.71000000000004
"6355390";1;1;0.161787060617778;3.95513183439873;0.0362232939924561;0.19032418131298;0.326377846307878;0.583140625094523;0.629999999999654;0.0399999999999991;0.960000000000036
"6355390";1;2;0.163992375360299;3.75644000248493;0.0360841513608012;0.189958288476184;0.326377846307878;0.582019553793468;0.609999999999673;0.0200000000000031;1.30999999999949
"6355390";1;3;0.164703316150187;3.84584204631299;0.0359750562326488;0.18967091562137;0.326377846307878;0.581139062491545;0.610000000000127;0.0300000000000011;1.30999999999949
"6355390";1;4;0.169221966793425;3.92951625348355;0.0372020263698419;0.192878268267428;0.326377846307878;0.590966177543443;0.630000000000109;0.029999999999994;1.35999999999967
"6355390";1;5;0.171942909095581;4.01598595623685;0.0381195591443744;0.195242308796978;0.326377846307878;0.598209440394438;0.590000000000146;0.0300000000000011;1.40999999999985
"6355390";1;6;0.176988462730167;3.81530961992876;0.0418701651684928;0.204622005582227;0.326377846307878;0.62694820710718;0.660000000000309;0.0500000000000043;1.5
"6355390";1;7;0.170720798953083;3.90034583185634;0.0390302842654561;0.197560836871724;0.326377846307878;0.605313256112861;0.639999999999873;0;1.1899999999996
